NC GCVB  -- EHZ:     0.0 -90.0    0.0:  38.7693 -123.0149  151.0 2004-08-17 19:00 to 2037-12-31 23:59
NC GCVB  -- HNE:    90.0   0.0    0.0:  38.7693 -123.0149  151.0 2004-08-17 19:00 to 2037-12-31 23:59
NC GCVB  -- HNN:     0.0   0.0    0.0:  38.7693 -123.0149  151.0 2004-08-17 19:00 to 2037-12-31 23:59
NC GCVB  -- HNZ:     0.0 -90.0    0.0:  38.7693 -123.0149  151.0 2004-08-17 19:00 to 2037-12-31 23:59
NC GDC   -- EHZ:     0.0 -90.0    0.0:  38.7678 -123.2396  736.0 1987-05-01 00:00 to 2037-12-31 23:59
NC GDXB  -- HHE:    90.0   0.0    0.0:  38.8080 -122.7953  939.0 2006-05-23 00:00 to 2037-12-31 23:59
NC GDXB  -- HHN:     0.0   0.0    0.0:  38.8080 -122.7953  939.0 2006-05-23 00:00 to 2037-12-31 23:59
NC GDXB  -- HHZ:     0.0 -90.0    0.0:  38.8080 -122.7953  939.0 2006-05-23 00:00 to 2037-12-31 23:59
NC GDXB  -- HNE:    90.0   0.0    0.0:  38.8080 -122.7953  939.0 2006-05-23 00:00 to 2037-12-31 23:59
NC GDXB  -- HNN:     0.0   0.0    0.0:  38.8080 -122.7953  939.0 2006-05-23 00:00 to 2037-12-31 23:59
NC GDXB  -- HNZ:     0.0 -90.0    0.0:  38.8080 -122.7953  939.0 2006-05-23 00:00 to 2037-12-31 23:59
NC GFC   -- EHZ:     0.0 -90.0    0.0:  39.3266 -122.2889   64.0 2001-04-03 23:25 to 2037-12-31 23:59
NC GGPB  -- EHZ:     0.0 -90.0    0.0:  38.7644 -122.8452 1047.0 2006-05-25 01:15 to 2037-12-31 23:59
NC GGU   -- EHZ:     0.0 -90.0    0.0:  38.8564 -123.4982  645.0 1987-05-01 00:00 to 2037-12-31 23:59
NC GHC   -- EHZ:     0.0 -90.0    0.0:  38.6060 -123.1978  477.0 1987-05-01 00:00 to 2037-12-31 23:59
NC GHG   -- EHZ:     0.0 -90.0    0.0:  39.1281 -122.8245  871.0 1987-05-01 00:00 to 2037-12-31 23:59
NC GHL   -- EHZ:     0.0 -90.0    0.0:  39.0406 -123.0194  943.0 1987-05-01 00:00 to 2037-12-31 23:59
NC GHM   -- EHZ:     0.0 -90.0    0.0:  39.4955 -122.9310 1456.0 1987-05-01 00:00 to 2037-12-31 23:59
NC GHO   -- EHZ:     0.0 -90.0    0.0:  39.0445 -123.5411  671.0 1989-07-12 20:30 to 2037-12-31 23:59
NC GMK   -- EHZ:     0.0 -90.0    0.0:  38.9696 -122.7877  904.0 1987-05-01 00:00 to 2037-12-31 23:59
NC GMR   01 EHZ:     0.0 -90.0    0.0:  39.1332 -123.4679  370.0 2016-12-21 00:00 to 2037-12-31 23:59
NC GMR   01 HNE:    90.0   0.0    0.0:  39.1332 -123.4679  370.0 2016-12-21 00:00 to 2037-12-31 23:59
NC GMR   01 HNN:     0.0   0.0    0.0:  39.1332 -123.4679  370.0 2016-12-21 00:00 to 2037-12-31 23:59
NC GMR   01 HNZ:     0.0 -90.0    0.0:  39.1332 -123.4679  370.0 2016-12-21 00:00 to 2037-12-31 23:59
NC GNA   02 EHZ:     0.0 -90.0    0.0:  39.1974 -123.6318  333.0 2001-11-28 20:55 to 2037-12-31 23:59
NC GPM   02 EHZ:     0.0 -90.0    0.0:  38.8450 -122.9464  736.0 1993-04-30 22:50 to 2037-12-31 23:59
NC GRO   -- EHZ:     0.0 -90.0    0.0:  39.9168 -122.6712 1261.0 1990-12-13 23:30 to 2037-12-31 23:59
NC GRT   01 EHZ:     0.0 -90.0    0.0:  38.9387 -122.6711  590.0 2016-12-21 20:41 to 2037-12-31 23:59
NC GRT   01 HNE:    90.0   0.0    0.0:  38.9387 -122.6711  590.0 2016-12-21 20:41 to 2037-12-31 23:59
NC GRT   01 HNN:     0.0   0.0    0.0:  38.9387 -122.6711  590.0 2016-12-21 20:41 to 2037-12-31 23:59
NC GRT   01 HNZ:     0.0 -90.0    0.0:  38.9387 -122.6711  590.0 2016-12-21 20:41 to 2037-12-31 23:59
NC GSG   02 EHZ:     0.0 -90.0    0.0:  38.8663 -122.7088 1057.0 1990-05-22 23:00 to 2037-12-31 23:59
NC GSN   -- EHZ:     0.0 -90.0    0.0:  38.9404 -123.1925  849.0 1987-05-01 00:00 to 2037-12-31 23:59
NC GSS   -- EHZ:     0.0 -90.0    0.0:  38.7021 -123.0143  274.0 1987-05-01 00:00 to 2037-12-31 23:59
NC GTC   -- EHZ:     0.0 -90.0    0.0:  39.3994 -123.5553  369.0 2015-10-29 22:00 to 2037-12-31 23:59
NC GTS   -- EHZ:     0.0 -90.0    0.0:  39.3116 -122.6034 1069.0 1987-05-01 00:00 to 2037-12-31 23:59
NC GVV   -- EHZ:     0.0 -90.0    0.0:  39.7751 -122.6755 1457.0 2007-09-06 01:12 to 2037-12-31 23:59
NC GWK   02 EHZ:     0.0 -90.0    0.0:  39.0522 -122.4924  824.0 1987-06-17 19:30 to 2037-12-31 23:59
NC GWR   01 EHZ:     0.0 -90.0    0.0:  39.2058 -123.3011  686.0 2017-05-25 19:27 to 2037-12-31 23:59
NC GWR   01 HNE:    90.0   0.0    0.0:  39.2058 -123.3011  686.0 2017-05-25 19:27 to 2037-12-31 23:59
NC GWR   01 HNN:     0.0   0.0    0.0:  39.2058 -123.3011  686.0 2017-05-25 19:27 to 2037-12-31 23:59
NC GWR   01 HNZ:     0.0 -90.0    0.0:  39.2058 -123.3011  686.0 2017-05-25 19:27 to 2037-12-31 23:59
NC H001  01 HNE:    90.0   0.0    0.0:  36.9225 -121.7402    5.0 2011-02-08 20:45 to 2037-12-31 23:59
NC H001  01 HNN:     0.0   0.0    0.0:  36.9225 -121.7402    5.0 2011-02-08 20:45 to 2037-12-31 23:59
NC H001  01 HNZ:     0.0 -90.0    0.0:  36.9225 -121.7402    5.0 2011-02-08 20:45 to 2037-12-31 23:59
NC H002  01 HNE:    90.0   0.0    0.0:  36.8771 -121.6474  151.0 2012-08-22 17:45 to 2037-12-31 23:59
NC H002  01 HNN:     0.0   0.0    0.0:  36.8771 -121.6474  151.0 2012-08-22 17:45 to 2037-12-31 23:59
NC H002  01 HNZ:     0.0 -90.0    0.0:  36.8771 -121.6474  151.0 2012-08-22 17:45 to 2037-12-31 23:59
NC HAZ   -- EHZ:     0.0 -90.0    0.0:  36.8845 -121.5920   98.0 1987-05-01 00:00 to 2037-12-31 23:59
NC HBT   -- EHN:     0.0   0.0    0.0:  36.8502 -121.5519   68.0 2016-07-15 19:45 to 2037-12-31 23:59
NC HBT   -- EHZ:     0.0 -90.0    0.0:  36.8502 -121.5519   68.0 1988-03-28 22:35 to 2037-12-31 23:59
NC HCA   -- EHZ:     0.0 -90.0    0.0:  37.0254 -121.4845  300.0 2010-08-25 16:53 to 2037-12-31 23:59
NC HCO   02 EHZ:     0.0 -90.0    0.0:  36.8875 -121.7093  115.0 2011-01-20 00:00 to 2037-12-31 23:59
NC HCRB  01 EHZ:     0.0 -90.0    0.0:  36.9553 -121.5820  186.0 2016-12-07 22:00 to 2037-12-31 23:59
NC HCRB  01 HNE:    90.0   0.0    0.0:  36.9553 -121.5820  186.0 2016-12-07 22:00 to 2037-12-31 23:59
NC HCRB  01 HNN:     0.0   0.0    0.0:  36.9553 -121.5820  186.0 2016-12-07 22:00 to 2037-12-31 23:59
NC HCRB  01 HNZ:     0.0 -90.0    0.0:  36.9553 -121.5820  186.0 2016-12-07 22:00 to 2037-12-31 23:59
NC HER   -- EHZ:     0.0 -90.0    0.0:  36.7982 -121.7115   39.0 1989-11-03 19:24 to 2037-12-31 23:59
NC HFE   02 EHZ:     0.0 -90.0    0.0:  36.9829 -121.4032  290.0 1996-05-14 21:15 to 2037-12-31 23:59
NC HFP   -- EHZ:     0.0 -90.0    0.0:  36.7535 -121.4917  658.0 1987-05-01 00:00 to 2037-12-31 23:59
NC HGS   02 EHZ:     0.0 -90.0    0.0:  37.0955 -121.4483  778.0 1995-09-08 21:20 to 2037-12-31 23:59
NC HJG   -- EHZ:     0.0 -90.0    0.0:  36.7983 -121.5747  121.0 1991-03-27 17:11 to 2037-12-31 23:59
NC HJS   -- EHZ:     0.0 -90.0    0.0:  36.8171 -121.2985  162.0 1988-05-18 21:00 to 2037-12-31 23:59
NC HLP   -- EHZ:     0.0 -90.0    0.0:  37.0413 -121.6319  102.0 2016-12-01 23:01 to 2037-12-31 23:59
NC HLP   -- HNE:    90.0   0.0    0.0:  37.0413 -121.6319  102.0 2016-12-01 23:01 to 2037-12-31 23:59
NC HLP   -- HNN:     0.0   0.0    0.0:  37.0413 -121.6319  102.0 2016-12-01 23:01 to 2037-12-31 23:59
NC HLP   -- HNZ:     0.0 -90.0    0.0:  37.0413 -121.6319  102.0 2016-12-01 23:01 to 2037-12-31 23:59
NC HLT   -- EHZ:     0.0 -90.0    0.0:  36.8846 -121.3093  180.0 2004-09-07 13:00 to 2037-12-31 23:59
NC HMOB  -- EHE:    90.0   0.0    0.0:  36.5993 -121.9181  200.0 2010-06-10 20:49 to 2037-12-31 23:59
NC HMOB  -- EHN:     0.0   0.0    0.0:  36.5993 -121.9181  200.0 2010-06-10 20:49 to 2037-12-31 23:59
NC HMOB  -- EHZ:     0.0 -90.0    0.0:  36.5993 -121.9181  200.0 2010-06-10 20:49 to 2037-12-31 23:59
NC HMOB  -- HNE:    90.0   0.0    0.0:  36.5993 -121.9181  200.0 2010-06-10 20:49 to 2037-12-31 23:59
NC HMOB  -- HNN:     0.0   0.0    0.0:  36.5993 -121.9181  200.0 2010-06-10 20:49 to 2037-12-31 23:59
NC HMOB  -- HNZ:     0.0 -90.0    0.0:  36.5993 -121.9181  200.0 2010-06-10 20:49 to 2037-12-31 23:59
NC HOR   -- EHZ:     0.0 -90.0    0.0:  36.9189 -121.5150   39.0 1987-05-01 00:00 to 2037-12-31 23:59
NC HPC   -- EHE:    90.0   0.0    0.0:  37.0599 -121.2758  468.0 2011-11-10 19:15 to 2037-12-31 23:59
NC HPC   -- EHN:     0.0   0.0    0.0:  37.0599 -121.2758  468.0 2011-11-10 19:15 to 2037-12-31 23:59
NC HPC   -- EHZ:     0.0 -90.0    0.0:  37.0599 -121.2758  468.0 1996-09-11 23:35 to 2037-12-31 23:59
NC HSF   02 EHZ:     0.0 -90.0    0.0:  36.8168 -121.4980  156.0 1992-11-04 23:00 to 2037-12-31 23:59
NC HSL   02 EHZ:     0.0 -90.0    0.0:  37.0192 -121.0861  488.0 1990-05-31 23:50 to 2037-12-31 23:59
NC HTU   -- EHZ:     0.0 -90.0    0.0:  36.8272 -121.6429  190.0 2007-10-11 21:39 to 2037-12-31 23:59
NC HTU   -- HNE:    90.0   0.0    0.0:  36.8272 -121.6429  190.0 2007-10-11 21:39 to 2037-12-31 23:59
NC HTU   -- HNN:     0.0   0.0    0.0:  36.8272 -121.6429  190.0 2007-10-11 21:39 to 2037-12-31 23:59
NC HTU   -- HNZ:     0.0 -90.0    0.0:  36.8272 -121.6429  190.0 2007-10-11 21:39 to 2037-12-31 23:59
NC J001  01 HNE:    90.0   0.0    0.0:  37.5927 -122.3923   24.0 2009-04-23 23:15 to 2037-12-31 23:59
NC J001  01 HNN:     0.0   0.0    0.0:  37.5927 -122.3923   24.0 2009-04-23 23:15 to 2037-12-31 23:59
NC J001  01 HNZ:     0.0 -90.0    0.0:  37.5927 -122.3923   24.0 2009-04-23 23:15 to 2037-12-31 23:59
NC J002  01 HNE:    90.0   0.0    0.0:  37.3677 -122.1536  175.0 2009-01-29 23:00 to 2037-12-31 23:59
NC J002  01 HNN:     0.0   0.0    0.0:  37.3677 -122.1536  175.0 2009-01-29 23:00 to 2037-12-31 23:59
NC J002  01 HNZ:     0.0 -90.0    0.0:  37.3677 -122.1536  175.0 2009-01-29 23:00 to 2037-12-31 23:59
NC J003  01 HNE:    90.0   0.0    0.0:  37.4364 -122.1347    5.0 2009-02-10 00:00 to 2037-12-31 23:59
NC J003  01 HNN:     0.0   0.0    0.0:  37.4364 -122.1347    5.0 2009-02-10 00:00 to 2037-12-31 23:59
NC J003  01 HNZ:     0.0 -90.0    0.0:  37.4364 -122.1347    5.0 2009-02-10 00:00 to 2037-12-31 23:59
NC J004  01 HNE:    90.0   0.0    0.0:  37.3175 -122.0364   80.0 2009-02-18 20:00 to 2037-12-31 23:59
NC J004  01 HNN:     0.0   0.0    0.0:  37.3175 -122.0364   80.0 2009-02-18 20:00 to 2037-12-31 23:59
NC J004  01 HNZ:     0.0 -90.0    0.0:  37.3175 -122.0364   80.0 2009-02-18 20:00 to 2037-12-31 23:59
NC J005  01 HNE:    90.0   0.0    0.0:  37.2961 -121.9605   57.0 2009-02-18 20:00 to 2037-12-31 23:59
NC J005  01 HNN:     0.0   0.0    0.0:  37.2961 -121.9605   57.0 2009-02-18 20:00 to 2037-12-31 23:59
NC J005  01 HNZ:     0.0 -90.0    0.0:  37.2961 -121.9605   57.0 2009-02-18 20:00 to 2037-12-31 23:59
NC J006  01 HNE:    90.0   0.0    0.0:  37.3569 -122.1020   76.0 2009-03-03 00:00 to 2037-12-31 23:59
NC J006  01 HNN:     0.0   0.0    0.0:  37.3569 -122.1020   76.0 2009-03-03 00:00 to 2037-12-31 23:59
NC J006  01 HNZ:     0.0 -90.0    0.0:  37.3569 -122.1020   76.0 2009-03-03 00:00 to 2037-12-31 23:59
NC J007  01 HNE:    90.0   0.0    0.0:  37.4924 -122.2447    6.0 2009-02-27 00:30 to 2037-12-31 23:59
NC J007  01 HNN:     0.0   0.0    0.0:  37.4924 -122.2447    6.0 2009-02-27 00:30 to 2037-12-31 23:59
NC J007  01 HNZ:     0.0 -90.0    0.0:  37.4924 -122.2447    6.0 2009-02-27 00:30 to 2037-12-31 23:59
NC J008  01 HNE:    90.0   0.0    0.0:  37.4759 -122.1882   15.0 2009-03-17 01:15 to 2037-12-31 23:59
NC J008  01 HNN:     0.0   0.0    0.0:  37.4759 -122.1882   15.0 2009-03-17 01:15 to 2037-12-31 23:59
NC J008  01 HNZ:     0.0 -90.0    0.0:  37.4759 -122.1882   15.0 2009-03-17 01:15 to 2037-12-31 23:59
NC J009  01 HNE:    90.0   0.0    0.0:  37.5197 -122.5117   16.0 2009-03-18 18:50 to 2037-12-31 23:59
NC J009  01 HNN:     0.0   0.0    0.0:  37.5197 -122.5117   16.0 2009-03-18 18:50 to 2037-12-31 23:59
NC J009  01 HNZ:     0.0 -90.0    0.0:  37.5197 -122.5117   16.0 2009-03-18 18:50 to 2037-12-31 23:59
NC J010  01 HNE:    90.0   0.0    0.0:  37.4580 -122.4362   23.0 2009-03-25 18:10 to 2037-12-31 23:59
NC J010  01 HNN:     0.0   0.0    0.0:  37.4580 -122.4362   23.0 2009-03-25 18:10 to 2037-12-31 23:59
NC J010  01 HNZ:     0.0 -90.0    0.0:  37.4580 -122.4362   23.0 2009-03-25 18:10 to 2037-12-31 23:59
NC J011  01 HNE:    90.0   0.0    0.0:  37.3695 -122.2137  206.0 2009-04-13 23:15 to 2037-12-31 23:59
NC J011  01 HNN:     0.0   0.0    0.0:  37.3695 -122.2137  206.0 2009-04-13 23:15 to 2037-12-31 23:59
NC J011  01 HNZ:     0.0 -90.0    0.0:  37.3695 -122.2137  206.0 2009-04-13 23:15 to 2037-12-31 23:59
NC J012  01 HNE:    90.0   0.0    0.0:  37.4060 -122.1069   28.0 2009-04-14 18:15 to 2037-12-31 23:59
NC J012  01 HNN:     0.0   0.0    0.0:  37.4060 -122.1069   28.0 2009-04-14 18:15 to 2037-12-31 23:59
NC J012  01 HNZ:     0.0 -90.0    0.0:  37.4060 -122.1069   28.0 2009-04-14 18:15 to 2037-12-31 23:59
NC J013  01 HNE:    90.0   0.0    0.0:  37.7560 -122.4667  141.0 2009-04-15 19:00 to 2037-12-31 23:59
NC J013  01 HNN:     0.0   0.0    0.0:  37.7560 -122.4667  141.0 2009-04-15 19:00 to 2037-12-31 23:59
NC J013  01 HNZ:     0.0 -90.0    0.0:  37.7560 -122.4667  141.0 2009-04-15 19:00 to 2037-12-31 23:59
NC J015  01 HNE:    90.0   0.0    0.0:  37.3319 -121.8761   32.0 2009-05-12 18:15 to 2037-12-31 23:59
NC J015  01 HNN:     0.0   0.0    0.0:  37.3319 -121.8761   32.0 2009-05-12 18:15 to 2037-12-31 23:59
NC J015  01 HNZ:     0.0 -90.0    0.0:  37.3319 -121.8761   32.0 2009-05-12 18:15 to 2037-12-31 23:59
NC J016  01 HNE:    90.0   0.0    0.0:  37.4574 -122.2517   89.0 2009-05-12 23:10 to 2037-12-31 23:59
NC J016  01 HNN:     0.0   0.0    0.0:  37.4574 -122.2517   89.0 2009-05-12 23:10 to 2037-12-31 23:59
NC J016  01 HNZ:     0.0 -90.0    0.0:  37.4574 -122.2517   89.0 2009-05-12 23:10 to 2037-12-31 23:59
NC J017  01 HNE:    90.0   0.0    0.0:  37.4612 -122.2290   16.0 2009-05-26 00:00 to 2037-12-31 23:59
NC J017  01 HNN:     0.0   0.0    0.0:  37.4612 -122.2290   16.0 2009-05-26 00:00 to 2037-12-31 23:59
NC J017  01 HNZ:     0.0 -90.0    0.0:  37.4612 -122.2290   16.0 2009-05-26 00:00 to 2037-12-31 23:59
NC J018  01 HNE:    90.0   0.0    0.0:  37.3196 -122.0735  130.0 2009-06-08 22:46 to 2037-12-31 23:59
NC J018  01 HNN:     0.0   0.0    0.0:  37.3196 -122.0735  130.0 2009-06-08 22:46 to 2037-12-31 23:59
NC J018  01 HNZ:     0.0 -90.0    0.0:  37.3196 -122.0735  130.0 2009-06-08 22:46 to 2037-12-31 23:59
NC J019  01 HNE:    90.0   0.0    0.0:  37.4343 -122.1983   28.0 2009-06-16 22:26 to 2037-12-31 23:59
NC J019  01 HNN:     0.0   0.0    0.0:  37.4343 -122.1983   28.0 2009-06-16 22:26 to 2037-12-31 23:59
NC J019  01 HNZ:     0.0 -90.0    0.0:  37.4343 -122.1983   28.0 2009-06-16 22:26 to 2037-12-31 23:59
NC J020  01 HNE:    90.0   0.0    0.0:  37.7660 -122.4411  106.0 2009-06-18 21:52 to 2037-12-31 23:59
NC J020  01 HNN:     0.0   0.0    0.0:  37.7660 -122.4411  106.0 2009-06-18 21:52 to 2037-12-31 23:59
NC J020  01 HNZ:     0.0 -90.0    0.0:  37.7660 -122.4411  106.0 2009-06-18 21:52 to 2037-12-31 23:59
NC J022  01 HNE:    90.0   0.0    0.0:  37.6300 -122.4452  146.0 2009-07-06 17:35 to 2037-12-31 23:59
NC J022  01 HNN:     0.0   0.0    0.0:  37.6300 -122.4452  146.0 2009-07-06 17:35 to 2037-12-31 23:59
NC J022  01 HNZ:     0.0 -90.0    0.0:  37.6300 -122.4452  146.0 2009-07-06 17:35 to 2037-12-31 23:59
NC J023  01 HNE:    90.0   0.0    0.0:  37.5255 -122.3469  137.0 2009-07-16 17:28 to 2037-12-31 23:59
NC J023  01 HNN:     0.0   0.0    0.0:  37.5255 -122.3469  137.0 2009-07-16 17:28 to 2037-12-31 23:59
NC J023  01 HNZ:     0.0 -90.0    0.0:  37.5255 -122.3469  137.0 2009-07-16 17:28 to 2037-12-31 23:59
NC J025  01 HNE:    90.0   0.0    0.0:  37.3948 -122.0725   24.0 2009-08-24 22:18 to 2037-12-31 23:59
NC J025  01 HNN:     0.0   0.0    0.0:  37.3948 -122.0725   24.0 2009-08-24 22:18 to 2037-12-31 23:59
NC J025  01 HNZ:     0.0 -90.0    0.0:  37.3948 -122.0725   24.0 2009-08-24 22:18 to 2037-12-31 23:59
NC J026  01 HNE:    90.0   0.0    0.0:  37.3494 -122.0239   50.0 2009-08-31 22:10 to 2037-12-31 23:59
NC J026  01 HNN:     0.0   0.0    0.0:  37.3494 -122.0239   50.0 2009-08-31 22:10 to 2037-12-31 23:59
NC J026  01 HNZ:     0.0 -90.0    0.0:  37.3494 -122.0239   50.0 2009-08-31 22:10 to 2037-12-31 23:59
NC J027  01 HNE:    90.0   0.0    0.0:  37.3476 -122.0842   50.0 2009-09-17 23:09 to 2037-12-31 23:59
NC J027  01 HNN:     0.0   0.0    0.0:  37.3476 -122.0842   50.0 2009-09-17 23:09 to 2037-12-31 23:59
NC J027  01 HNZ:     0.0 -90.0    0.0:  37.3476 -122.0842   50.0 2009-09-17 23:09 to 2037-12-31 23:59
NC J029  01 HNE:    90.0   0.0    0.0:  37.6341 -122.4938    8.0 2009-10-26 19:50 to 2037-12-31 23:59
NC J029  01 HNN:     0.0   0.0    0.0:  37.6341 -122.4938    8.0 2009-10-26 19:50 to 2037-12-31 23:59
NC J029  01 HNZ:     0.0 -90.0    0.0:  37.6341 -122.4938    8.0 2009-10-26 19:50 to 2037-12-31 23:59
NC J030  01 HNE:    90.0   0.0    0.0:  37.3862 -122.1210   50.0 2009-10-27 19:13 to 2037-12-31 23:59
NC J030  01 HNN:     0.0   0.0    0.0:  37.3862 -122.1210   50.0 2009-10-27 19:13 to 2037-12-31 23:59
NC J030  01 HNZ:     0.0 -90.0    0.0:  37.3862 -122.1210   50.0 2009-10-27 19:13 to 2037-12-31 23:59
NC J031  01 HNE:    90.0   0.0    0.0:  37.5813 -122.4824   34.0 2009-11-18 19:27 to 2037-12-31 23:59
NC J031  01 HNN:     0.0   0.0    0.0:  37.5813 -122.4824   34.0 2009-11-18 19:27 to 2037-12-31 23:59
NC J031  01 HNZ:     0.0 -90.0    0.0:  37.5813 -122.4824   34.0 2009-11-18 19:27 to 2037-12-31 23:59
NC J032  01 HNE:    90.0   0.0    0.0:  37.6315 -122.4150    4.0 2009-11-25 19:24 to 2037-12-31 23:59
NC J032  01 HNN:     0.0   0.0    0.0:  37.6315 -122.4150    4.0 2009-11-25 19:24 to 2037-12-31 23:59
NC J032  01 HNZ:     0.0 -90.0    0.0:  37.6315 -122.4150    4.0 2009-11-25 19:24 to 2037-12-31 23:59
NC J033  01 HNE:    90.0   0.0    0.0:  37.4529 -122.1958   19.0 2009-11-30 23:06 to 2037-12-31 23:59
NC J033  01 HNN:     0.0   0.0    0.0:  37.4529 -122.1958   19.0 2009-11-30 23:06 to 2037-12-31 23:59
NC J033  01 HNZ:     0.0 -90.0    0.0:  37.4529 -122.1958   19.0 2009-11-30 23:06 to 2037-12-31 23:59
NC J034  01 HNE:    90.0   0.0    0.0:  37.3702 -122.1134   70.0 2009-12-07 18:24 to 2037-12-31 23:59
NC J034  01 HNN:     0.0   0.0    0.0:  37.3702 -122.1134   70.0 2009-12-07 18:24 to 2037-12-31 23:59
NC J034  01 HNZ:     0.0 -90.0    0.0:  37.3702 -122.1134   70.0 2009-12-07 18:24 to 2037-12-31 23:59
NC J035  01 HNE:    90.0   0.0    0.0:  37.5578 -122.3780  196.0 2010-04-22 17:54 to 2037-12-31 23:59
NC J035  01 HNN:     0.0   0.0    0.0:  37.5578 -122.3780  196.0 2010-04-22 17:54 to 2037-12-31 23:59
NC J035  01 HNZ:     0.0 -90.0    0.0:  37.5578 -122.3780  196.0 2010-04-22 17:54 to 2037-12-31 23:59
NC J036  01 HNE:    90.0   0.0    0.0:  37.5284 -122.2978   49.0 2010-04-22 22:25 to 2037-12-31 23:59
NC J036  01 HNN:     0.0   0.0    0.0:  37.5284 -122.2978   49.0 2010-04-22 22:25 to 2037-12-31 23:59
NC J036  01 HNZ:     0.0 -90.0    0.0:  37.5284 -122.2978   49.0 2010-04-22 22:25 to 2037-12-31 23:59
NC J037  01 HNE:    90.0   0.0    0.0:  37.5363 -122.2375   -7.0 2010-04-28 17:45 to 2037-12-31 23:59
NC J037  01 HNN:     0.0   0.0    0.0:  37.5363 -122.2375   -7.0 2010-04-28 17:45 to 2037-12-31 23:59
NC J037  01 HNZ:     0.0 -90.0    0.0:  37.5363 -122.2375   -7.0 2010-04-28 17:45 to 2037-12-31 23:59
NC J038  01 HNE:    90.0   0.0    0.0:  37.3321 -121.9659   21.0 2010-05-18 00:35 to 2037-12-31 23:59
NC J038  01 HNN:     0.0   0.0    0.0:  37.3321 -121.9659   21.0 2010-05-18 00:35 to 2037-12-31 23:59
NC J038  01 HNZ:     0.0 -90.0    0.0:  37.3321 -121.9659   21.0 2010-05-18 00:35 to 2037-12-31 23:59
NC J039  01 HNE:    90.0   0.0    0.0:  37.6212 -122.4528  229.0 2010-05-24 18:24 to 2037-12-31 23:59
NC J039  01 HNN:     0.0   0.0    0.0:  37.6212 -122.4528  229.0 2010-05-24 18:24 to 2037-12-31 23:59
NC J039  01 HNZ:     0.0 -90.0    0.0:  37.6212 -122.4528  229.0 2010-05-24 18:24 to 2037-12-31 23:59
NC J040  01 HNE:    90.0   0.0    0.0:  37.8047 -122.4347    4.0 2010-05-25 18:18 to 2037-12-31 23:59
NC J040  01 HNN:     0.0   0.0    0.0:  37.8047 -122.4347    4.0 2010-05-25 18:18 to 2037-12-31 23:59
NC J040  01 HNZ:     0.0 -90.0    0.0:  37.8047 -122.4347    4.0 2010-05-25 18:18 to 2037-12-31 23:59
NC J041  01 HNE:    90.0   0.0    0.0:  37.8005 -122.4414    7.0 2010-05-25 21:31 to 2037-12-31 23:59
NC J041  01 HNN:     0.0   0.0    0.0:  37.8005 -122.4414    7.0 2010-05-25 21:31 to 2037-12-31 23:59
NC J041  01 HNZ:     0.0 -90.0    0.0:  37.8005 -122.4414    7.0 2010-05-25 21:31 to 2037-12-31 23:59
NC J042  01 HNE:    90.0   0.0    0.0:  37.8062 -122.4360   -5.0 2010-06-09 18:53 to 2037-12-31 23:59
NC J042  01 HNN:     0.0   0.0    0.0:  37.8062 -122.4360   -5.0 2010-06-09 18:53 to 2037-12-31 23:59
NC J042  01 HNZ:     0.0 -90.0    0.0:  37.8062 -122.4360   -5.0 2010-06-09 18:53 to 2037-12-31 23:59
NC J043  01 HNE:    90.0   0.0    0.0:  37.5601 -122.2955   -1.0 2010-06-10 17:26 to 2037-12-31 23:59
NC J043  01 HNN:     0.0   0.0    0.0:  37.5601 -122.2955   -1.0 2010-06-10 17:26 to 2037-12-31 23:59
NC J043  01 HNZ:     0.0 -90.0    0.0:  37.5601 -122.2955   -1.0 2010-06-10 17:26 to 2037-12-31 23:59
NC J044  01 HNE:    90.0   0.0    0.0:  37.3710 -122.2644  388.0 2010-06-17 18:36 to 2037-12-31 23:59
NC J044  01 HNN:     0.0   0.0    0.0:  37.3710 -122.2644  388.0 2010-06-17 18:36 to 2037-12-31 23:59
NC J044  01 HNZ:     0.0 -90.0    0.0:  37.3710 -122.2644  388.0 2010-06-17 18:36 to 2037-12-31 23:59
NC J045  01 HNE:    90.0   0.0    0.0:  37.5236 -122.3010  116.0 2010-06-28 17:13 to 2037-12-31 23:59
NC J045  01 HNN:     0.0   0.0    0.0:  37.5236 -122.3010  116.0 2010-06-28 17:13 to 2037-12-31 23:59
NC J045  01 HNZ:     0.0 -90.0    0.0:  37.5236 -122.3010  116.0 2010-06-28 17:13 to 2037-12-31 23:59
NC J046  01 HNE:    90.0   0.0    0.0:  37.2566 -121.9690   83.0 2010-07-07 18:09 to 2037-12-31 23:59
NC J046  01 HNN:     0.0   0.0    0.0:  37.2566 -121.9690   83.0 2010-07-07 18:09 to 2037-12-31 23:59
NC J046  01 HNZ:     0.0 -90.0    0.0:  37.2566 -121.9690   83.0 2010-07-07 18:09 to 2037-12-31 23:59
NC J048  02 HNE:    90.0   0.0    0.0:  37.1937 -122.0187  420.0 2014-02-25 19:33 to 2037-12-31 23:59
NC J048  02 HNN:     0.0   0.0    0.0:  37.1937 -122.0187  420.0 2014-02-25 19:33 to 2037-12-31 23:59
NC J048  02 HNZ:     0.0 -90.0    0.0:  37.1937 -122.0187  420.0 2014-02-25 19:33 to 2037-12-31 23:59
